Datetime,Tweet Id,Tweet,Username,Sentimen
2021-03-18 08:28:23+00:00,1372464890108014596,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

957",jkmytime097,-1
2021-04-22 07:57:48+00:00,1385140769132933125,"@sherpa701 @tahu_walik46 @SaharBanu12 Selamat ya 🎉
Gunaksn hapenya buat sekolah daring anaknya jd tidak dikeluarkan dari sekolah. Sukses buat sekolahnya, adek 🙏🏻",dazehyde,1
2021-04-19 18:52:45+00:00,1384218428886585350,"capek dari tadi pagi pelajaran sampe jam 10 (skip dikit gara-gara tadi sakit perut juga) terus sambil streaming sambil daring, terus jam 12-2 siang siap-siap buat berangkat, jam 2 siang - 8 mlm kelar... gak belajar, gak istirahat, gak bisa istirahat karena terlanjur bangun..",jakeyeosang,-1
2021-03-28 14:10:26+00:00,1376174849429676038,"Konferensi Pers Daring Sekertariat Presiden, udah mengeluarkan daftar 14 Provinsi yang siap KBM di Sekolah.  
Walau kita tau, tidak sedikit kasus yang sudah vaksin 2x pun masih bisa terinveksi covid. Tapi, sebenarnya harus tetap disambut optimis ya..
https://t.co/tYlZWrs5GD",Ezratafta_,1
2021-05-02 11:36:57+00:00,1388819798256017422,"Nada merupakan salah satu siswa di SD Negeri di desanya itu. Beberapa waktu lalu, ia mengirimkan surat cinta kepada @ganjarpranowo tentang kondisi di desanya itu. Isinya, Nada curhat pada Ganjar bagaimana sulitnya belajar daring tanpa dukungan sinyal.",Indonesia_Pedia,1
2021-04-27 07:03:16+00:00,1386938983326773252,"4 hari ga belajar apa apa, cuma daring dari sekolah aja :( kok kaya capek banget ya",hyunsukstudy,-1
2021-04-06 03:30:58+00:00,1379275413772398596,"kakak guaaaaa nelp gua mulu kalo anaknya gamau sekolah daring.

kepaksa mulut gua berbuih, ya sama duit gua kering mereka minta ini itu 😔 https://t.co/PRWC303FL8",skeptisyit,-1
2021-04-24 18:25:27+00:00,1386023497730695170,"@collegemenfess dulu sblm kuliah suka dibilangin gini sm kaka² yg sosialiasi, jadi mikir bgt 'ntar gue kuliah gimana' 'harus kah jadi kupu² aja' 'apa harus sok asik, tpi kagak bisa aing teh' sampe skrg masi ada pemikiran ky gitu tp blm kebukti gmn² nya si soalnya masi daring, but jalanin aja dlu",seycretx,1
2021-03-18 08:49:28+00:00,1372470195235610632,"tbh keren banget yang bisa manage waktu dengan bijak, i mean kek dia sibuk tapi masih bisa nonton series/anime, masih sempet baca manga, gue yang kerjaannya daring, beberes rumah, nyapu ngepel, masak kalo sempet, belajar utbk, dan nugas aja masih keteteran banget itu.",cakitarius,1
2021-04-27 01:14:21+00:00,1386851177233457156,masa katanya sekolah gw baru libur tanggal 11 mei.... gila apa ga muntah gw daring terus,milkymrrk,-1
2021-04-06 04:08:16+00:00,1379284798942814209,"Teruntuk guru"" di sekolah saya boleh gak sih pas ramadhannya daring aja biar saya bisa refreshing bentarr aja gitu jujur ya saya capek bukan hanya karena tugas bu pak😌",jknk0205,1
2021-05-08 04:56:13+00:00,1390893278531256321,@mega_sulastyo Waduh tidak cocok dengan dompet nak angkringan dong,kuliahdaring,1
2021-05-03 14:25:36+00:00,1389224627411382282,"Plis pak/bu, school from home alias daring doesn't mean kita para murid online dan siap 24/7. Mbok ya kalo nge drop tugas/kasih info sesuai jam belajar sekolah😔, kalo begini terus otak saya mbludak mbledos ra karuan",innerclid,1
2021-03-17 00:56:54+00:00,1371988883143946240,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

212",jkmytime097,-1
2021-03-24 05:10:54+00:00,1374589518054002692,"@adimassiti Universitas negri jg masih belum banyak dukungan untuk disabilitas. Apalagi klo kuliah tuh ga sekadar belajar, perlu mikirin transportasi sampai relokasi untuk hadir ke kampus. Kuliah daring BTS K-MOOC juga cara bagus ekspor pengetahuan dan promosi akademisi.",journalin,1
2021-04-18 14:26:29+00:00,1383789032149192704,@najaemamour jangan begadang ya ra kalo besok masih ada daring/sekolah,d0nghvyck,1
2021-05-06 15:47:05+00:00,1390332299137355781,"kok ada orang yg bosen daring. meanwhile gue seneng bgt selama daring bahkan jd lebih rajin timbang pas skolah offline soalnya kan ga perlu keluar rumah tapi ttp bisa belajar. bisa sambil rebahan pula waktu ngerjain soal.

kalo jenuh ya tinggal baca au, beres👍 https://t.co/oqHkgoraNu",ardaziva,1
2021-03-17 08:28:55+00:00,1372102637558984704,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

382",jkmytime097,-1
2021-04-18 14:14:00+00:00,1383785891148091392,@srhlcsx jangan begadang ya sar kalo besok masih ada daring/sekolah,d0nghvyck,1
2021-03-22 09:47:59+00:00,1373934471938908164,Hal lain yang diterapkan pada BOS tahun 2021 adalah sistem pelaporan. Penggunaan dana BOS tahun 2021 dilaporkan secara daring/online sehingga membantu pihak sekolah mengurangi paperwork.,githasiwi,1
2021-04-14 09:41:48+00:00,1382267836370853889,"i love kuliah daring, kalo daring video penjelasan dosennya dikirim ulang ke gc, jadi pas daring beneran gw tidur, entar diputer lagi pas lagi bener2 mood belajar. coba kalo kuliah offline, gabisa diputer lagi omongan dosennya, apalagi kalo pas dikelasnya ga fokus",9sme_,1
2021-03-29 04:30:56+00:00,1376391399352889354,@marlina_idha Mall2 dan pasar tetap buka ehh anak2 sekolah daring terus kasihan emak2 jadi pada stres,dadang_munawar,-1
2021-03-20 16:16:02+00:00,1373307352636518400,@turquoiserenity kalo aku tergantung sekolah jd kita menyesuaikan hehe kalo luring ya luring kalo daring ya daring,kireidate,1
2021-04-15 06:01:30+00:00,1382574786761543682,"sama paling makan pas kelas WKWKWKWK makanya kuliah daring privilege bgt, bolos kelas trs ke ruang pramuka ngobrol2 gk jelas pernah juga si.",dahcakepbats,1
2021-04-18 14:12:35+00:00,1383785533638205447,@ylaxn jangan begadang ya nay kalo besok masih ada daring/sekolah,d0nghvyck,1
2021-04-13 09:09:11+00:00,1381897243582550016,"Emang e mung emak"" tok sek kesel daring :')) 
Sek kaya ane urip ora karo wong tuo, due gawean kuliah isih masak nggo mbahne isih ngajar tpa online, dipaksa untuk tidak mengeluh???",jininya,1
2021-04-03 10:02:00+00:00,1378286654012731396,"mau belajar fotografi , tapi takut tatap muka, tenang.. pelatiahan kita daring kok, mari bergabung
dengan kanvas kosong
@infobdg @bdgwayang_fest @dapuribugendut https://t.co/2bmOlrBo9W",ulistomas,1
2021-03-16 14:43:47+00:00,1371834585940643846,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

76",jkmytime097,-1
2021-04-20 09:31:41+00:00,1384439617248579584,"Mayoritas dosen dan mahasiswa Universitas Indonesia tidak lagi menginginkan belajar tatap muka secara penuh setelah setahun belajar daring. #TempoMetro
https://t.co/7jVA3qy7ln",tempodotco,-1
2021-03-17 13:56:23+00:00,1372185047449567238,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

526",jkmytime097,-1
2021-04-13 05:38:55+00:00,1381844327823863810,"libur mulai 12 April
lah dosen gue masih aja kuliah daring 
udah gitu absennya tenggat waktu lagi
kondisi gak ada kuota yaaa jadinya gue bolos
nilainya 0 
kehadiran khusus katanya 🌝",psiria20_,1
2021-04-01 09:36:31+00:00,1377555466490810369,"Yak hari ini dah selesai ngemoderatorin 2 tim, tinggal qtime sendiri",kuliahdaring,1
2021-03-16 04:56:05+00:00,1371686688192307200,"Satu hal yg patut disyukuri dr kuliah daring nyokap ditemenin sama cucu2nya yg masing2 ngapling di rumah ada yg lg kuliah, ujian, kekel. Kasian  sendirian di rumah sejak bapak gak ada.",Chrisdee2612,-1
2021-03-23 13:05:31+00:00,1374346570880094212,Manusia useless + kuliah daring = nda ada obat,Armandagung3,-1
2021-03-18 02:43:12+00:00,1372378020040744962,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

701",jkmytime097,-1
2021-03-18 03:15:58+00:00,1372386266340159494,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

887",jkmytime097,-1
2021-05-14 11:38:26+00:00,1393168824065675265,"@KompasTV Kalau terjadi lonjakan yang meningkat tajam usai lebaran, ini yang pasti terjadi, 1. PSBB kembali, 2. Sekolah/kampus PJJ/daring kembali, 3. Korban jiwa bertambah lagi.",HendroWibowoYZA,-1
2021-03-25 04:53:57+00:00,1374947639985197057,"yaallah kapan sekolah offline, cape bgt gara2 daring gue jd manusia tolol gini nilai anjlok bgt😔😔😔",oobgsbgss,-1
2021-04-05 14:05:34+00:00,1379072725746999298,"@jek___ @samsungID bismillah ganti hp dari 2016 sampe 2021 😭 lolak bgt sumpah untuk kuliah daring gini 
 ""Samsung Tetap Semangat Giveaway #GalaxyA12 #GalaxyA02s""",purimlt,-1
2021-03-17 11:58:18+00:00,1372155328746328068,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

423",jkmytime097,-1
2021-03-16 09:52:49+00:00,1371761360686747650,"@pandu_hikmal @hwi_wijaya_ke2 @beritasembilan @LestariMaja @YantiBahrii Ayok kita suppport mas..biar mak yanti hp nya lancar buat jualan dagangannya,biar ndak rebutan lg kalau pas lg di pake belajar daring😂
Doain mak ya kak @LinaMichael93",BEBEK_GOOreng,1
2021-04-20 09:38:57+00:00,1384441446904721410,"Siswa-siswi SMK di Kulon Progo, Daerah Istimewa Yogyakarta membuat alat musik gitar saat waktu luang di tengah sekolah daring. Tak hanya dimainkan sendiri, gitar hasil buatan tangan ini juga berhasil dipasarkan. #SPIMetroTV https://t.co/r1iPek1kVj",MetroTVToday,1
2021-04-04 15:19:44+00:00,1378729003477921798,@lucxrime IYAAAKANNN KEK PAS DARING JUGA SBLM NGELIAT PD AMBIS BGT DI AKUN BELAJAR INI KEK ANJIRR TELAT BGT GUE YA,iniparramellows,1
2021-05-01 15:29:03+00:00,1388515820397993986,"Perlu diketahui bahwa Komunitas Imapres telah melakukan Sosialisasi/Sekolah Mawapres pada tanggal 12-13 Maret 2021 secara daring. 

NB : 

📌 Surat Edaran dan Buku Panduan Untuk Jenjang S1 dapat diunduh di link berikut https://t.co/qbbmcaS9kd",bemfhuns,1
2021-05-04 02:40:00+00:00,1389409444933500930,"kok banyak yg gk daring ya, sama sie gua malah ke sekolah hdh",rubbymarkie,-1
2021-04-29 02:47:05+00:00,1387599290206285832,"@blogdokter Tapi, di daerah2 yg blm terjamah teknologi, belajar daring itu sangat menyulitkan. Pengalaman ART saya. Akhirnya sekolah anaknya memutuskan utk tatap muka tp seminggu hanya 2-3x kelas dibagi 2, dan anak2 hanya diberi tugas perminggu.",mayyachooi,-1
2021-04-28 01:26:41+00:00,1387216665738289152,"sebenernya yang harus aku prioritaskan itu apa? belajar atau ......? mau belajar fokus 1 jam 45 menit aja susah. 

sekolah daring cepatlah berlalu!",81194sssss,-1
2021-04-12 20:24:34+00:00,1381704817890844673,"dari kemaren gue nungguin ada announce dari sekolah, ""berhubung kita memasuki awal puasa, jadi daring diliburkan dulu""
ternyata ngga ada:)",Snwblckk,-1
2021-05-12 06:53:10+00:00,1392372262007803905,"@collegemenfess tergantung lingkungan sih ya, tapi menurutku lebih baik temen kuliah dibanding temen sekolah atau karena kondisinya masih daring ya jadi belum keliatan sifat aslinya :/",aliyahT__T,1
2021-04-25 12:52:01+00:00,1386301974316863493,@jasjuswenakgais sekolah disekolah udh ga daring lagi,abcdokyut,-1
2021-03-17 01:16:44+00:00,1371993872650309633,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

293",jkmytime097,-1
2021-04-03 17:28:22+00:00,1378398986504077315,"@OposisiCerdas dulu di jaman eyang komunis gk berkutik,china gk ngeyel,sandang pangan murah..
dulu anak sekolah nyaman,sekarang sekolah online kelar daring kuota dpake game  😥😭",aj_gitu,1
2021-03-19 16:28:39+00:00,1372948140882497539,Kalo dipikir-pikir dosen juga pastinya pusing dan putar otak bagaimana transfer materi tetap dapat berlangsung selama pembelajaran daring. LO di kontrak kuliah itu harapannya gak cuma “tulisan” doang. https://t.co/H3wLpd6Ni3,thepageofwands,1
2021-05-09 05:48:59+00:00,1391268943537393669,"aneh bgt g mw sekolah tatap muka, mang lo mw sampe lulus daring terus g ngerasain vibes sekolah bdh",n_indhaKa,-1
2021-03-22 12:00:29+00:00,1373967816467025923,"Sepekan sudah simulasi Pembela­jaran Tatap Muka  atau belajar di kelas di 170 se­kolah di Kabupaten Bogor digelar. Antusias dari siswa dan guru pun cukup tinggi

 https://t.co/xBNoLguMhP

#sekolahdaring  #snmptn #ptn",Metro__id,1
2021-03-23 11:53:08+00:00,1374328355084902401,namanya belajar mengajar lewat media daring pasti butuh kuota internet dong buat buka aplikasi belajar atau video meeting sampai ujian semester selesai nah pemerintah melalui Kemendikbud udah memberikan bantuan data internet tahun ajaran 2021 https://t.co/UxTbRKdbS6,ann1s4,1
2021-03-19 07:42:04+00:00,1372815623135260679,Yang gue takutkan saat kuliah daring pas di tanya dosan tuh ngga ada yang jawab,cygnenoirss,-1
2021-03-28 23:18:19+00:00,1376312727514140675,@ddoyoungie96 Hehe iya dek semangat sekolah jan bucin teross🤭 btw udah gak daring?,kimarif30,1
2021-04-30 20:46:06+00:00,1388233221876367366,"@dlna0206 @yayapearl_ @zeevorea @nkmotoyvta Nah bener selagi bisa buat kerja , sekolah , nugas dll. Ya Alhamdulillah lah , klo cuma buat gengsi mah liat aja ada org yg ga punya hp susah ga bisa ikut daring noh.",kinantyamndpcy,1
2021-05-08 04:18:54+00:00,1390883886121439237,@sweeetylxolo_o Oiyaa yak 😭 Nah Iyaa Bener banget ga bersyukur nih 😭 Dulu pas sekolah ofline pen ga sekolah aja sekarang dikasih daring pen ofline gabener nih 😭😭,ByunKyu96,1
2021-03-24 02:28:11+00:00,1374548568065798150,"@grahamcwrcker engga,sekolah ak ga ada daring",wahyvla,-1
2021-04-08 14:16:47+00:00,1380162711150006274,"Capek ngga sih daring, pagi sampe siang kan belajar, bisa bisanya dituduh main hp 24 jam di kira gue abang ps kali ya",donghyucklt,-1
2021-03-18 02:38:04+00:00,1372376727914094598,"udah setahun aja, inget bgt strugglenya kek apa, kuliah daring, kerja wfh dan ngurus skripsi daring gbs keperpus gbs cari referensi kemanapun. semua dilakuin dirumah udah kek mau gila",hazelnuttlatte_,1
2021-03-17 11:56:29+00:00,1372154872531804162,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

413",jkmytime097,-1
2021-03-19 06:20:28+00:00,1372795084228337665,"@sbmptnfess memperbaiki lifestyle karna semenjak setahun daring tubuh gue udah mulai ancur2an WKWKWKWK bakal olahraga rajin, workout, kontrol makan, belajar masak yang agak ribet, belajar piano lagi (inshaallah)",jalmabekasi,1
2021-03-31 02:41:25+00:00,1377088615885381637,"@FirstMediaCares Selamat pagi min. Kok gangguan lagi yah padahal baru nyala kemarin malem . dipercepat perbaikan nya , sangat menggangu saya dalam kegiatan belajar daring",BagusGaming7,-1
2021-03-16 17:33:46+00:00,1371877362640457729,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

175",jkmytime097,-1
2021-05-09 21:25:25+00:00,1391504604089655296,Pengen belajar daring trus ketemu buk guru di onlyfans,svgarD,1
2021-03-27 05:56:50+00:00,1375688243073613830,@tanyainrl g. sekolah lu daring dah sana lanjut belajar lagi,KimY_eontan,-1
2021-03-17 04:35:05+00:00,1372043789632630784,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

319",jkmytime097,1
2021-03-26 11:00:28+00:00,1375402264265822211,"Haloo @TriesnaAlBakrie 😃👋 Selamat membaca!
""PENCEGAHAN CYBERBULLYING SAAT SEKOLAH DARING

PDF slide saya tadi bisa didownload di Slideshare. Ada definisi, referensi, statistik, cases, model Dutch Way untuk anti bullying, pent..."" https://t.co/OpILwLmJcs",bacautas,-1
2021-03-17 00:59:15+00:00,1371989474490552321,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

225",jkmytime097,-1
